test;Kp;Ki;t1;t2;t3;Tavg;h1;h2;h3;Havg;PID_raw;PWM
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;18;20;19;19.00;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;18;20;19;19.00;87.36;87
5;25.00;0.12;35;35;35;35.00;19;20;19;19.33;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;20;19;19.00;87.36;87
5;25.00;0.12;35;35;35;35.00;18;20;19;19.00;87.36;87
5;25.00;0.12;35;35;35;35.00;18;20;19;19.00;87.36;87
5;25.00;0.12;35;35;35;35.00;18;20;19;19.00;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;18;19;19;18.67;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;17;19;19;18.33;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
5;25.00;0.12;35;35;35;35.00;16;19;19;18.00;87.36;87
