t1;t2;t3;Tavg;h1;h2;h3;Havg;PID_raw;PWM
50;50;51;50.33;7;7;7;7.00;216.34;216
50;50;51;50.33;7;7;7;7.00;216.10;216
50;50;51;50.33;7;7;7;7.00;215.87;215
50;50;51;50.33;7;7;7;7.00;215.63;215
50;50;51;50.33;7;7;7;7.00;215.40;215
50;50;51;50.33;7;7;7;7.00;215.16;215
50;50;51;50.33;7;7;7;7.00;214.93;214
50;50;51;50.33;7;7;7;7.00;214.70;214
50;50;51;50.33;7;7;7;7.00;214.46;214
50;50;51;50.33;7;7;7;7.00;214.23;214
50;50;51;50.33;7;7;7;7.00;213.99;213
50;50;51;50.33;7;7;7;7.00;213.76;213
50;50;51;50.33;7;7;7;7.00;213.53;213
50;50;51;50.33;7;7;7;7.00;213.29;213
50;50;51;50.33;7;7;7;7.00;213.06;213
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;50;50;50.00;7;7;7;7.00;221.14;221
50;49;50;49.67;7;8;7;7.33;229.46;229
50;49;50;49.67;7;8;7;7.33;229.70;229
50;49;50;49.67;7;8;7;7.33;229.93;229
50;49;50;49.67;7;8;7;7.33;230.16;230
50;49;50;49.67;7;8;7;7.33;230.40;230
50;49;50;49.67;7;8;7;7.33;230.63;230
50;49;50;49.67;7;8;7;7.33;230.87;230
50;49;50;49.67;7;8;7;7.33;231.10;231
50;49;50;49.67;7;8;7;7.33;231.34;231
50;49;50;49.67;7;8;7;7.33;231.57;231
50;49;50;49.67;7;8;7;7.33;231.80;231
50;49;50;49.67;7;8;7;7.33;232.04;232
50;49;50;49.67;7;8;7;7.33;232.27;232
50;49;50;49.67;7;8;7;7.33;232.51;232
50;49;50;49.67;7;8;7;7.33;232.74;232
50;49;50;49.67;7;8;7;7.33;232.97;232
50;49;50;49.67;7;8;7;7.33;233.21;233
50;49;50;49.67;7;8;7;7.33;233.44;233
50;49;50;49.67;7;8;7;7.33;233.68;233
50;49;50;49.67;7;8;7;7.33;233.91;233
50;49;50;49.67;7;8;7;7.33;234.15;234
50;49;50;49.67;7;8;7;7.33;234.38;234
50;49;50;49.67;7;8;7;7.33;234.61;234
50;49;50;49.67;7;8;7;7.33;234.85;234
50;49;50;49.67;7;8;7;7.33;235.08;235
50;49;50;49.67;7;8;7;7.33;235.32;235
50;49;50;49.67;7;8;7;7.33;235.55;235
50;49;50;49.67;7;8;7;7.33;235.79;235
50;49;50;49.67;7;8;7;7.33;236.02;236
50;49;50;49.67;7;8;7;7.33;236.25;236
50;49;50;49.67;7;8;7;7.33;236.49;236
50;49;50;49.67;7;8;7;7.33;236.72;236
50;49;50;49.67;7;8;7;7.33;236.96;236
50;49;50;49.67;7;8;7;7.33;237.19;237
50;49;50;49.67;7;8;7;7.33;237.43;237
50;49;50;49.67;7;8;7;7.33;237.66;237
50;49;50;49.67;7;8;7;7.33;237.89;237
50;49;50;49.67;7;8;7;7.33;238.13;238
50;49;50;49.67;7;8;7;7.33;238.36;238
50;49;50;49.67;7;8;7;7.33;238.60;238
50;49;50;49.67;7;8;7;7.33;238.83;238
50;49;50;49.67;7;8;7;7.33;239.07;239
50;49;50;49.67;7;8;7;7.33;239.30;239
50;49;50;49.67;7;8;7;7.33;239.53;239
50;49;50;49.67;7;8;7;7.33;239.77;239
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;50;51;50.33;7;7;7;7.00;223.36;223
50;50;51;50.33;7;7;7;7.00;223.13;223
50;50;51;50.33;7;7;7;7.00;222.89;222
50;50;51;50.33;7;7;7;7.00;222.66;222
50;50;51;50.33;7;7;7;7.00;222.43;222
50;50;51;50.33;7;7;7;7.00;222.19;222
50;50;51;50.33;7;7;7;7.00;221.96;221
50;50;51;50.33;7;7;7;7.00;221.72;221
50;50;51;50.33;7;7;7;7.00;221.49;221
50;50;51;50.33;7;7;7;7.00;221.25;221
50;50;51;50.33;7;7;7;7.00;221.02;221
50;50;51;50.33;7;7;7;7.00;220.79;220
50;50;51;50.33;7;7;7;7.00;220.55;220
50;50;51;50.33;7;7;7;7.00;220.32;220
50;50;51;50.33;7;7;7;7.00;220.08;220
50;50;51;50.33;7;7;7;7.00;219.85;219
50;50;51;50.33;7;7;7;7.00;219.61;219
50;50;51;50.33;7;7;7;7.00;219.38;219
50;50;51;50.33;7;7;7;7.00;219.15;219
50;50;51;50.33;7;7;7;7.00;218.91;218
50;50;51;50.33;7;7;7;7.00;218.68;218
50;50;51;50.33;7;7;7;7.00;218.44;218
50;50;51;50.33;7;7;7;7.00;218.21;218
50;50;51;50.33;7;7;7;7.00;217.97;217
50;50;51;50.33;7;7;7;7.00;217.74;217
50;50;51;50.33;7;7;7;7.00;217.51;217
50;50;51;50.33;7;7;7;7.00;217.27;217
50;50;51;50.33;7;7;7;7.00;217.04;217
50;50;51;50.33;7;7;7;7.00;216.80;216
50;50;51;50.33;7;7;7;7.00;216.57;216
50;50;51;50.33;7;7;7;7.00;216.34;216
50;50;51;50.33;7;7;7;7.00;216.10;216
50;50;51;50.33;7;7;7;7.00;215.87;215
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;51;50.00;7;8;7;7.33;223.95;223
50;49;50;49.67;7;8;7;7.33;232.27;232
50;49;50;49.67;7;8;7;7.33;232.51;232
50;49;50;49.67;7;8;7;7.33;232.74;232
50;49;50;49.67;7;8;7;7.33;232.97;232
50;49;50;49.67;7;8;7;7.33;233.21;233
50;49;50;49.67;7;8;7;7.33;233.44;233
50;49;50;49.67;7;8;7;7.33;233.68;233
50;49;50;49.67;7;8;7;7.33;233.91;233
50;49;50;49.67;7;8;7;7.33;234.15;234
50;49;50;49.67;7;8;7;7.33;234.38;234
50;49;50;49.67;7;8;7;7.33;234.61;234
50;49;50;49.67;7;8;7;7.33;234.85;234
50;49;50;49.67;7;8;7;7.33;235.08;235
50;49;50;49.67;7;8;7;7.33;235.32;235
50;49;50;49.67;7;8;7;7.33;235.55;235
50;49;50;49.67;7;8;7;7.33;235.79;235
50;49;50;49.67;7;8;7;7.33;236.02;236
50;49;50;49.67;7;8;7;7.33;236.25;236
50;49;50;49.67;7;8;7;7.33;236.49;236
50;49;50;49.67;7;8;7;7.33;236.72;236
50;49;50;49.67;7;8;7;7.33;236.96;236
50;49;50;49.67;7;8;7;7.33;237.19;237
50;49;50;49.67;7;8;7;7.33;237.42;237
50;49;50;49.67;7;8;7;7.33;237.66;237
50;49;50;49.67;7;8;7;7.33;237.89;237
50;49;50;49.67;7;8;7;7.33;238.13;238
50;49;50;49.67;7;8;7;7.33;238.36;238
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;50;51;50.33;7;7;7;7.00;221.96;221
50;50;51;50.33;7;7;7;7.00;221.72;221
50;50;51;50.33;7;7;7;7.00;221.49;221
50;50;51;50.33;7;7;7;7.00;221.25;221
50;50;51;50.33;7;7;7;7.00;221.02;221
50;50;51;50.33;7;7;7;7.00;220.79;220
50;50;51;50.33;7;7;7;7.00;220.55;220
50;50;51;50.33;7;7;7;7.00;220.32;220
50;50;51;50.33;7;7;7;7.00;220.08;220
50;50;51;50.33;7;7;7;7.00;219.85;219
50;50;51;50.33;7;7;7;7.00;219.61;219
50;50;51;50.33;7;7;7;7.00;219.38;219
50;50;51;50.33;7;7;7;7.00;219.15;219
50;50;51;50.33;7;7;7;7.00;218.91;218
50;50;51;50.33;7;7;7;7.00;218.68;218
50;50;51;50.33;7;7;7;7.00;218.44;218
50;50;51;50.33;7;7;7;7.00;218.21;218
50;50;51;50.33;7;7;7;7.00;217.97;217
50;50;51;50.33;7;7;7;7.00;217.74;217
50;50;51;50.33;7;7;7;7.00;217.51;217
50;50;51;50.33;7;7;7;7.00;217.27;217
50;50;51;50.33;7;7;7;7.00;217.04;217
50;50;51;50.33;7;7;7;7.00;216.80;216
50;50;51;50.33;7;7;7;7.00;216.57;216
50;50;51;50.33;7;7;7;7.00;216.33;216
50;50;51;50.33;7;7;7;7.00;216.10;216
50;50;51;50.33;7;7;7;7.00;215.87;215
50;50;51;50.33;7;7;7;7.00;215.63;215
50;50;51;50.33;7;7;7;7.00;215.40;215
50;50;51;50.33;7;7;7;7.00;215.16;215
50;50;51;50.33;7;7;7;7.00;214.93;214
50;50;51;50.33;7;7;7;7.00;214.69;214
50;50;51;50.33;7;7;7;7.00;214.46;214
50;50;51;50.33;7;7;7;7.00;214.23;214
50;50;51;50.33;7;7;7;7.00;213.99;213
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;49;50;49.67;7;8;7;7.33;230.40;230
50;49;50;49.67;7;8;7;7.33;230.63;230
50;49;50;49.67;7;8;7;7.33;230.87;230
50;49;50;49.67;7;8;7;7.33;231.10;231
50;49;50;49.67;7;8;7;7.33;231.33;231
50;49;50;49.67;7;8;7;7.33;231.57;231
50;49;50;49.67;7;8;7;7.33;231.80;231
50;49;50;49.67;7;8;7;7.33;232.04;232
50;49;50;49.67;7;8;7;7.33;232.27;232
50;49;50;49.67;7;8;7;7.33;232.50;232
50;49;50;49.67;7;8;7;7.33;232.74;232
50;49;50;49.67;7;8;7;7.33;232.97;232
50;49;50;49.67;7;8;7;7.33;233.21;233
50;49;50;49.67;7;8;7;7.33;233.44;233
50;49;50;49.67;7;8;7;7.33;233.68;233
50;49;50;49.67;7;8;7;7.33;233.91;233
50;49;50;49.67;7;8;7;7.33;234.14;234
50;49;50;49.67;7;8;7;7.33;234.38;234
50;49;50;49.67;7;8;7;7.33;234.61;234
50;49;50;49.67;7;8;7;7.33;234.85;234
50;49;50;49.67;7;8;7;7.33;235.08;235
50;49;50;49.67;7;8;7;7.33;235.32;235
50;49;50;49.67;7;8;7;7.33;235.55;235
50;49;50;49.67;7;8;7;7.33;235.78;235
50;49;50;49.67;7;8;7;7.33;236.02;236
50;49;50;49.67;7;8;7;7.33;236.25;236
50;49;50;49.67;7;8;7;7.33;236.49;236
50;49;50;49.67;7;8;7;7.33;236.72;236
50;49;50;49.67;7;8;7;7.33;236.96;236
50;49;50;49.67;7;8;7;7.33;237.19;237
50;49;50;49.67;7;8;7;7.33;237.42;237
50;49;50;49.67;7;8;7;7.33;237.66;237
50;49;50;49.67;7;8;7;7.33;237.89;237
50;49;50;49.67;7;8;7;7.33;238.13;238
50;49;50;49.67;7;8;7;7.33;238.36;238
50;49;50;49.67;7;8;7;7.33;238.59;238
50;49;50;49.67;7;8;7;7.33;238.83;238
50;49;50;49.67;7;8;7;7.33;239.06;239
50;49;50;49.67;7;8;7;7.33;239.30;239
50;49;50;49.67;7;8;7;7.33;239.53;239
50;49;50;49.67;7;8;7;7.33;239.77;239
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;49;51;50.00;7;8;7;7.33;231.68;231
50;50;51;50.33;7;7;7;7.00;223.36;223
50;50;51;50.33;7;7;7;7.00;223.13;223
50;50;51;50.33;7;7;7;7.00;222.89;222
50;50;51;50.33;7;7;7;7.00;222.66;222
50;50;51;50.33;7;7;7;7.00;222.42;222
50;50;51;50.33;7;7;7;7.00;222.19;222
50;50;51;50.33;7;7;7;7.00;221.96;221
50;50;51;50.33;7;7;7;7.00;221.72;221
50;50;51;50.33;7;7;7;7.00;221.49;221
50;50;51;50.33;7;7;7;7.00;221.25;221
50;50;51;50.33;7;7;7;7.00;221.02;221
50;50;51;50.33;7;7;7;7.00;220.78;220
50;50;51;50.33;7;7;7;7.00;220.55;220
50;50;51;50.33;7;7;7;7.00;220.32;220
50;50;51;50.33;7;7;7;7.00;220.08;220
50;50;51;50.33;7;7;7;7.00;219.85;219
50;50;51;50.33;7;7;7;7.00;219.61;219
50;50;51;50.33;7;7;7;7.00;219.38;219
50;50;51;50.33;7;7;7;7.00;219.14;219
50;50;51;50.33;7;7;7;7.00;218.91;218
50;50;51;50.33;7;7;7;7.00;218.68;218
50;50;51;50.33;7;7;7;7.00;218.44;218
50;50;51;50.33;7;7;7;7.00;218.21;218
50;50;51;50.33;7;7;7;7.00;217.97;217
50;50;51;50.33;7;7;7;7.00;217.74;217
50;50;51;50.33;7;7;7;7.00;217.50;217
50;50;51;50.33;7;7;7;7.00;217.27;217
50;50;51;50.33;7;7;7;7.00;217.04;217
50;50;51;50.33;7;7;7;7.00;216.80;216
50;50;51;50.33;7;7;7;7.00;216.57;216
50;50;51;50.33;7;7;7;7.00;216.33;216
50;50;51;50.33;7;7;7;7.00;216.10;216
50;50;51;50.33;7;7;7;7.00;215.86;215
50;50;51;50.33;7;7;7;7.00;215.63;215
50;49;51;50.00;7;8;7;7.33;223.72;223
50;49;51;50.00;7;8;7;7.33;223.72;223
50;49;51;50.00;7;8;7;7.33;223.72;223
50;49;51;50.00;7;8;7;7.33;223.72;223
50;49;51;50.00;7;8;7;7.33;223.72;223
50;49;51;50.00;7;8;7;7.33;223.72;223
50;49;50;49.67;7;8;7;7.33;232.04;232
50;49;50;49.67;7;8;7;7.33;232.27;232
50;49;50;49.67;7;8;7;7.33;232.50;232
50;49;50;49.67;7;8;7;7.33;232.74;232
50;49;50;49.67;7;8;7;7.33;232.97;232
50;49;50;49.67;7;8;7;7.33;233.21;233
50;49;50;49.67;7;8;7;7.33;233.44;233
50;49;50;49.67;7;8;7;7.33;233.68;233
50;49;50;49.67;7;8;7;7.33;233.91;233
50;49;50;49.67;7;8;7;7.33;234.14;234
50;49;50;49.67;7;8;7;7.33;234.38;234
50;49;50;49.67;7;8;7;7.33;234.61;234
50;49;50;49.67;7;8;7;7.33;234.85;234
50;49;50;49.67;7;8;7;7.33;235.08;235
50;49;50;49.67;7;8;7;7.33;235.31;235
50;49;50;49.67;7;8;7;7.33;235.55;235
50;49;50;49.67;7;8;7;7.33;235.78;235
50;49;50;49.67;7;8;7;7.33;236.02;236
50;49;50;49.67;7;8;7;7.33;236.25;236
50;49;50;49.67;7;8;7;7.33;236.49;236
50;49;50;49.67;7;8;7;7.33;236.72;236
50;49;50;49.67;7;8;7;7.33;236.95;236
50;49;50;49.67;7;8;7;7.33;237.19;237
50;49;50;49.67;7;8;7;7.33;237.42;237
50;49;50;49.67;7;8;7;7.33;237.66;237
50;49;50;49.67;7;8;7;7.33;237.89;237
50;49;50;49.67;7;8;7;7.33;238.13;238
50;49;50;49.67;7;8;7;7.33;238.36;238
50;49;50;49.67;7;8;7;7.33;238.59;238
50;49;50;49.67;7;8;7;7.33;238.83;238
50;49;50;49.67;7;8;7;7.33;239.06;239
50;49;50;49.67;7;8;7;7.33;239.30;239
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;49;51;50.00;7;8;7;7.33;231.21;231
50;50;51;50.33;7;7;7;7.00;222.89;222
50;50;51;50.33;7;7;7;7.00;222.66;222
50;50;51;50.33;7;7;7;7.00;222.42;222
50;50;51;50.33;7;7;7;7.00;222.19;222
50;50;51;50.33;7;7;7;7.00;221.95;221
50;50;51;50.33;7;7;7;7.00;221.72;221
50;50;51;50.33;7;7;7;7.00;221.49;221
50;50;51;50.33;7;7;7;7.00;221.25;221
50;50;51;50.33;7;7;7;7.00;221.02;221
50;50;51;50.33;7;7;7;7.00;220.78;220
50;50;51;50.33;7;7;7;7.00;220.55;220
50;50;51;50.33;7;7;7;7.00;220.31;220
50;50;51;50.33;7;7;7;7.00;220.08;220
50;50;51;50.33;7;7;7;7.00;219.85;219
50;50;51;50.33;7;7;7;7.00;219.61;219
50;50;51;50.33;7;7;7;7.00;219.38;219
50;50;51;50.33;7;7;7;7.00;219.14;219
50;50;51;50.33;7;7;7;7.00;218.91;218
50;50;51;50.33;7;7;7;7.00;218.68;218
50;50;51;50.33;7;7;7;7.00;218.44;218
50;50;51;50.33;7;7;7;7.00;218.21;218
50;50;51;50.33;7;7;7;7.00;217.97;217
50;50;51;50.33;7;7;7;7.00;217.74;217
50;50;51;50.33;7;7;7;7.00;217.50;217
50;50;51;50.33;7;7;7;7.00;217.27;217
50;50;51;50.33;7;7;7;7.00;217.04;217
50;50;51;50.33;7;7;7;7.00;216.80;216
50;50;51;50.33;7;7;7;7.00;216.57;216
50;50;51;50.33;7;7;7;7.00;216.33;216
50;50;51;50.33;7;7;7;7.00;216.10;216
50;50;51;50.33;7;7;7;7.00;215.86;215
50;50;51;50.33;7;7;7;7.00;215.63;215
50;50;51;50.33;7;7;7;7.00;215.40;215
50;50;51;50.33;7;7;7;7.00;215.16;215
50;50;51;50.33;7;7;7;7.00;214.93;214
50;50;51;50.33;7;7;7;7.00;214.69;214
50;50;51;50.33;7;7;7;7.00;214.46;214
50;50;51;50.33;7;7;7;7.00;214.22;214
50;50;51;50.33;7;7;7;7.00;213.99;213
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;50;50;50.00;7;7;7;7.00;222.08;222
50;49;50;49.67;7;8;7;7.33;230.39;230
50;49;50;49.67;7;8;7;7.33;230.63;230
50;49;50;49.67;7;8;7;7.33;230.86;230
50;49;50;49.67;7;8;7;7.33;231.10;231
50;49;50;49.67;7;8;7;7.33;231.33;231
50;49;50;49.67;7;8;7;7.33;231.57;231
50;49;50;49.67;7;8;7;7.33;231.80;231
50;49;50;49.67;7;8;7;7.33;232.03;232
50;49;50;49.67;7;8;7;7.33;232.27;232
50;49;50;49.67;7;8;7;7.33;232.50;232
50;49;50;49.67;7;8;7;7.33;232.74;232
50;49;50;49.67;7;8;7;7.33;232.97;232
50;49;50;49.67;7;8;7;7.33;233.21;233
50;49;50;49.67;7;8;7;7.33;233.44;233
50;49;50;49.67;7;8;7;7.33;233.67;233
50;49;50;49.67;7;8;7;7.33;233.91;233
50;49;50;49.67;7;8;7;7.33;234.14;234
50;49;50;49.67;7;8;7;7.33;234.38;234
50;49;50;49.67;7;8;7;7.33;234.61;234
50;49;50;49.67;7;8;7;7.33;234.85;234
50;49;50;49.67;7;8;7;7.33;235.08;235
50;49;50;49.67;7;8;7;7.33;235.31;235
50;49;50;49.67;7;8;7;7.33;235.55;235
50;49;50;49.67;7;8;7;7.33;235.78;235
50;49;50;49.67;7;8;7;7.33;236.02;236
50;49;50;49.67;7;8;7;7.33;236.25;236
50;49;50;49.67;7;8;7;7.33;236.48;236
50;49;50;49.67;7;8;7;7.33;236.72;236
50;49;50;49.67;7;8;7;7.33;236.95;236
50;49;50;49.67;7;8;7;7.33;237.19;237
50;49;50;49.67;7;8;7;7.33;237.42;237
50;49;50;49.67;7;8;7;7.33;237.66;237
50;49;50;49.67;7;8;7;7.33;237.89;237
50;49;50;49.67;7;8;7;7.33;238.12;238
50;49;50;49.67;7;8;7;7.33;238.36;238
50;49;50;49.67;7;8;7;7.33;238.59;238
50;49;50;49.67;7;8;7;7.33;238.83;238
50;49;50;49.67;7;8;7;7.33;239.06;239
50;49;50;49.67;7;8;7;7.33;239.30;239
50;49;50;49.67;7;8;7;7.33;239.53;239
50;49;50;49.67;7;8;7;7.33;239.76;239
50;49;50;49.67;7;8;7;7.33;240.00;239
50;49;50;49.67;7;8;7;7.33;240.23;240
50;49;50;49.67;7;8;7;7.33;240.47;240
50;49;50;49.67;7;8;7;7.33;240.70;240
50;49;50;49.67;7;8;7;7.33;240.94;240
50;49;50;49.67;7;8;7;7.33;241.17;241
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;49;51;50.00;7;8;7;7.33;233.08;233
50;50;51;50.33;7;7;7;7.00;224.76;224
50;50;51;50.33;7;7;7;7.00;224.53;224
50;50;51;50.33;7;7;7;7.00;224.30;224
50;50;51;50.33;7;7;7;7.00;224.06;224
50;50;51;50.33;7;7;7;7.00;223.83;223
50;50;51;50.33;7;7;7;7.00;223.59;223
50;50;51;50.33;7;7;7;7.00;223.36;223
50;50;51;50.33;7;7;7;7.00;223.12;223
50;50;51;50.33;7;7;7;7.00;222.89;222
50;50;51;50.33;7;7;7;7.00;222.66;222
50;50;51;50.33;7;7;7;7.00;222.42;222
50;50;51;50.33;7;7;7;7.00;222.19;222
50;50;51;50.33;7;7;7;7.00;221.95;221
50;50;51;50.33;7;7;7;7.00;221.72;221
50;50;51;50.33;7;7;7;7.00;221.48;221
50;50;51;50.33;7;7;7;7.00;221.25;221
50;50;51;50.33;7;7;7;7.00;221.02;221
50;50;51;50.33;7;7;7;7.00;220.78;220
50;50;51;50.33;7;7;7;7.00;220.55;220
50;50;51;50.33;7;7;7;7.00;220.31;220
50;50;51;50.33;7;7;7;7.00;220.08;220
50;50;51;50.33;7;7;7;7.00;219.84;219
50;50;51;50.33;7;7;7;7.00;219.61;219
50;50;51;50.33;7;7;7;7.00;219.38;219
50;50;51;50.33;7;7;7;7.00;219.14;219
50;50;51;50.33;7;7;7;7.00;218.91;218
50;50;51;50.33;7;7;7;7.00;218.67;218
50;49;51;50.00;7;8;7;7.33;226.76;226
50;49;51;50.00;7;8;7;7.33;226.76;226
50;49;51;50.00;7;8;7;7.33;226.76;226
50;49;51;50.00;7;8;7;7.33;226.76;226
50;49;51;50.00;7;8;7;7.33;226.76;226
50;49;51;50.00;7;8;7;7.33;226.76;226
50;49;51;50.00;7;8;7;7.33;226.76;226
50;50;51;50.33;7;7;7;7.00;218.44;218
50;50;51;50.33;7;7;7;7.00;218.21;218
50;50;51;50.33;7;7;7;7.00;217.97;217
50;50;51;50.33;7;7;7;7.00;217.74;217
50;50;51;50.33;7;7;7;7.00;217.50;217
50;50;51;50.33;7;7;7;7.00;217.27;217
50;50;51;50.33;7;7;7;7.00;217.03;217
50;50;51;50.33;7;7;7;7.00;216.80;216
50;50;51;50.33;7;7;7;7.00;216.57;216
50;50;51;50.33;7;7;7;7.00;216.33;216
50;50;51;50.33;7;7;7;7.00;216.10;216
50;50;51;50.33;7;7;7;7.00;215.86;215
50;50;51;50.33;7;7;7;7.00;215.63;215
50;50;51;50.33;7;7;7;7.00;215.39;215
50;50;51;50.33;7;7;7;7.00;215.16;215
50;50;51;50.33;7;7;7;7.00;214.93;214
50;50;50;50.00;7;7;7;7.00;223.01;223
50;50;50;50.00;7;7;7;7.00;223.01;223
50;50;50;50.00;7;7;7;7.00;223.01;223
50;50;50;50.00;7;7;7;7.00;223.01;223
50;50;50;50.00;7;7;7;7.00;223.01;223
50;49;50;49.67;7;8;7;7.33;231.33;231
50;49;50;49.67;7;8;7;7.33;231.56;231
50;49;50;49.67;7;8;7;7.33;231.80;231
50;49;50;49.67;7;8;7;7.33;232.03;232
